nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE75116002201;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600221;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE75116002211;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600222;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE75116001191;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600121;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600122;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600132;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600231;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600232;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600242;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE7511400371;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003711;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003721;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003731;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003741;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003751;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003761;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003771;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75115002;;Frémicourt;Parking public;15 rue Frémicourt  75015 Paris FRANCE;;[2.297213300,48.847376100];30;FRPKGE75115002221;;22;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75115002;;Frémicourt;Parking public;15 rue Frémicourt  75015 Paris FRANCE;;[2.297213300,48.847376100];30;FRPKGE75115002231;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75115002;;Frémicourt;Parking public;15 rue Frémicourt  75015 Paris FRANCE;;[2.297213300,48.847376100];30;FRPKGE75115002241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75115002;;Frémicourt;Parking public;15 rue Frémicourt  75015 Paris FRANCE;;[2.297213300,48.847376100];30;FRPKGE75115002251;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75115002;;Frémicourt;Parking public;15 rue Frémicourt  75015 Paris FRANCE;;[2.297213300,48.847376100];30;FRPKGE75115002261;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003921;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003931;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75114003;;Montparnasse Raspail;Parking public;120 Bis, Boulevard du Montparnasse  75014 Paris FRANCE;;[2.330625057,48.841522217];140;FRPKGE75114003941;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75115002;;Frémicourt;Parking public;15 rue Frémicourt  75015 Paris FRANCE;;[2.297213300,48.847376100];30;FRPKGE75115002271;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050311;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050321;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160503311;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE75116048121;;22;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE75116048131;;22;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE75116048141;;22;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE7511604821;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600141;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600161;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE7511600181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160503411;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160503511;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160503611;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160503711;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600251;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600252;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600261;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116002;;Place Victor Hugo;Parking public;Face au 100, Avenue Victor Hugo  75016 Paris FRANCE;;[2.284447908,48.869365692];29;FRPKGE7511600262;;3.7;false;false;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE75116001131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116001;;Passy;Parking public;78 - 80, Rue de Passy  75016 Paris FRANCE;;[2.275170088,48.858100891];20;FRPKGE75116001141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160504711;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE751160504811;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050161;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050181;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116050;;Porte de Saint-Cloud;Parking public;2 av. de la Porte de Saint Cloud 75016 Paris  75016 Paris France;;[2.253744000,48.838827000];67;FRPKGE75116050191;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE7511604831;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE7511604841;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE7511604851;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP75116048;;Versailles Reynaud;Parking public;Face au 188, Avenue de Versailles angle rue Chardon Lagache  75016 Paris FRANCE;;[2.262551069,48.839588165];14;FRPKGE7511604861;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
